timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
2021-05-21 11:11:42.180,-0.968262,-0.109375,0.012451,-0.9646,0.162842,-0.213135,6
2021-05-21 11:11:42.200,-0.973145,-0.109375,0.012451,-0.9646,0.160645,-0.2170409999999999,6
2021-05-21 11:11:42.220,-0.987793,-0.109375,0.012451,-0.966553,0.174805,-0.216309,6
2021-05-21 11:11:42.240,-0.987549,-0.109375,0.012451,-0.949707,0.1787109999999999,-0.218506,6
2021-05-21 11:11:42.259,-1.002686,-0.109375,0.0129389999999999,-0.961426,0.1799319999999999,-0.203125,6
2021-05-21 11:11:42.279,-1.001953,-0.109375,0.028564,-0.964844,0.165039,-0.200195,6
2021-05-21 11:11:42.299,-1.01709,-0.109375,0.014648,-0.9646,0.162598,-0.201904,6
2021-05-21 11:11:42.319,-1.019775,-0.109375,-0.00293,-0.963379,0.162842,-0.187256,6
2021-05-21 11:11:42.340,-1.0046389999999998,-0.109375,0.011475,-0.979492,0.162842,-0.169678,6
2021-05-21 11:11:42.360,-1.003906,-0.111328,0.000244,-0.981201,0.162842,-0.168701,6
2021-05-21 11:11:42.380,-0.990234,-0.095215,-0.001709,-0.964844,0.162842,-0.168457,6
2021-05-21 11:11:42.400,-0.985596,-0.106201,-0.01709,-0.9646,0.162842,-0.184814,6
2021-05-21 11:11:42.419,-0.986572,-0.0976559999999999,-0.0070799999999999,-0.9646,0.162109,-0.201172,6
2021-05-21 11:11:42.439,-0.986572,-0.102295,-0.011963,-0.9646,0.1474609999999999,-0.199463,6
2021-05-21 11:11:42.459,-0.984131,-0.11084,-0.023193,-0.9646,0.163818,-0.18335,6
2021-05-21 11:11:42.479,-0.997314,-0.109375,-0.008301,-0.9646,0.162842,-0.18457,6
2021-05-21 11:11:42.500,-0.996338,-0.111328,-0.0092769999999999,-0.964355,0.162842,-0.18457,6
2021-05-21 11:11:42.520,-0.984375,-0.102051,-0.02124,-0.967041,0.162842,-0.18457,6
2021-05-21 11:11:42.540,-0.986572,-0.091553,-0.020752,-0.98291,0.162842,-0.18457,6
2021-05-21 11:11:42.560,-0.986572,-0.09375,-0.011963,-0.977051,0.162842,-0.18457,6
2021-05-21 11:11:42.580,-0.986572,-0.09375,-0.007324,-0.962402,0.16333,-0.183838,6
2021-05-21 11:11:42.599,-0.986572,-0.094482,-0.01709,-0.9646,0.158691,-0.188721,6
2021-05-21 11:11:42.619,-0.986572,-0.089111,-0.000977,-0.963623,0.144043,-0.202881,6
2021-05-21 11:11:42.639,-0.986572,-0.0791019999999999,-0.0031739999999999,-0.970459,0.153076,-0.200439,6
2021-05-21 11:11:42.659,-0.986572,-0.095459,-0.0031739999999999,-0.977539,0.159912,-0.2016599999999999,6
2021-05-21 11:11:42.680,-0.986328,-0.09375,-0.003418,-0.962158,0.14502,-0.194824,6
2021-05-21 11:11:42.700,-0.987549,-0.092529,-0.0021969999999999,-0.963135,0.147217,-0.182373,6
2021-05-21 11:11:42.720,-1.002686,-0.078125,0.0129389999999999,-0.972656,0.147217,-0.18457,6
2021-05-21 11:11:42.740,-1.002197,-0.093262,0.012451,-0.97583,0.147217,-0.18457,6
2021-05-21 11:11:42.759,-1.002197,-0.09375,0.012451,-0.962402,0.14917,-0.182861,6
2021-05-21 11:11:42.779,-1.002197,-0.09375,0.012451,-0.9646,0.139893,-0.192383,6
2021-05-21 11:11:42.799,-1.002197,-0.09375,0.0144039999999999,-0.9646,0.1318359999999999,-0.202393,6
2021-05-21 11:11:42.819,-1.004395,-0.09375,-0.0021969999999999,-0.9646,0.121582,-0.200439,6
2021-05-21 11:11:42.840,-0.988037,-0.09375,0.008057,-0.9646,0.123291,-0.200439,6
2021-05-21 11:11:42.860,-0.99707,-0.09375,0.013428,-0.9646,0.133301,-0.202881,6
2021-05-21 11:11:42.880,-1.003418,-0.09375,0.010254,-0.9646,0.129639,-0.188477,6
2021-05-21 11:11:42.900,-1.002197,-0.09375,0.022705,-0.9646,0.139404,-0.193359,6
2021-05-21 11:11:42.919,-1.002197,-0.09375,0.030273,-0.9646,0.158691,-0.200928,6
2021-05-21 11:11:42.939,-1.002197,-0.09375,0.030762,-0.9646,0.1508789999999999,-0.199707,6
2021-05-21 11:11:42.959,-1.002197,-0.09375,0.020508,-0.9646,0.144043,-0.197266,6
2021-05-21 11:11:42.979,-1.002197,-0.09375,0.008545,-0.9646,0.147217,-0.213623,6
2021-05-21 11:11:43.000,-1.002197,-0.09375,0.019287,-0.9646,0.133301,-0.204102,6
2021-05-21 11:11:43.020,-1.002197,-0.09375,0.032227,-0.9646,0.126953,-0.199219,6
2021-05-21 11:11:43.040,-1.002197,-0.0947269999999999,0.0222169999999999,-0.9646,0.14209,-0.2016599999999999,6
2021-05-21 11:11:43.060,-1.002197,-0.089111,0.015625,-0.9646,0.147217,-0.186279,6
2021-05-21 11:11:43.080,-1.002197,-0.075928,0.026123,-0.963135,0.1318359999999999,-0.181885,6
2021-05-21 11:11:43.099,-1.002686,-0.078613,0.013672,-0.980225,0.130859,-0.1977539999999999,6
2021-05-21 11:11:43.119,-0.999512,-0.075684,0.030273,-0.966309,0.115479,-0.199707,6
2021-05-21 11:11:43.139,-0.986816,-0.061035,0.028564,-0.9646,0.115723,-0.199707,6
2021-05-21 11:11:43.159,-1.003174,-0.0625,0.028564,-0.9646,0.084473,-0.198975,6
2021-05-21 11:11:43.180,-1.001953,-0.0625,0.028564,-0.9646,0.083008,-0.215332,6
2021-05-21 11:11:43.200,-0.987061,-0.0625,0.028564,-0.9646,0.098633,-0.2158199999999999,6
2021-05-21 11:11:43.220,-0.97168,-0.061523,0.028564,-0.948242,0.082275,-0.249023,6
2021-05-21 11:11:43.240,-0.970459,-0.077637,0.028564,-0.949707,0.066895,-0.26416,6
2021-05-21 11:11:43.259,-0.968994,-0.064941,0.026855,-0.964355,0.070312,-0.261963,6
2021-05-21 11:11:43.279,-0.981445,-0.062012,0.041504,-0.948975,0.103027,-0.248047,6
2021-05-21 11:11:43.299,-0.999268,-0.0625,0.045166,-0.966553,0.117676,-0.2626949999999999,6
2021-05-21 11:11:43.319,-1.005615,-0.060059,0.046875,-0.962158,0.134277,-0.245605,6
2021-05-21 11:11:43.340,-0.991699,-0.072998,0.031494,-0.946289,0.14502,-0.246582,6
2021-05-21 11:11:43.360,-0.985107,-0.077148,0.0395509999999999,-0.951416,0.122803,-0.25415,6
2021-05-21 11:11:43.380,-0.986572,-0.087158,0.0368649999999999,-0.969971,0.084229,-0.282959,6
2021-05-21 11:11:43.400,-0.986572,-0.0976559999999999,0.0288089999999999,-0.987061,0.04248,-0.2792969999999999,6
