timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
2021-06-08 10:04:08.527,-0.984863,-0.0896,-0.308105,-0.944092,-0.124268,0.017578,6
2021-06-08 10:04:08.546,-0.98584,-0.075928,-0.309082,-0.995361,-0.098389,0.0141599999999999,6
2021-06-08 10:04:08.566,-0.972168,-0.059814,-0.29248,-1.005127,-0.0791019999999999,0.0288089999999999,6
2021-06-08 10:04:08.586,-0.955322,-0.057861,-0.305176,-0.925049,-0.075684,0.048096,6
2021-06-08 10:04:08.607,-0.95459,-0.058105,-0.310791,-0.935547,-0.123047,0.001709,6
2021-06-08 10:04:08.626,-0.938965,-0.058105,-0.296143,-0.983887,-0.140381,-0.015625,6
2021-06-08 10:04:08.646,-0.94751,-0.058105,-0.293457,-0.999512,-0.156006,0.016357,6
2021-06-08 10:04:08.666,-0.954346,-0.058105,-0.281494,-0.966797,-0.140625,0.032471,6
2021-06-08 10:04:08.687,-0.950684,-0.058105,-0.2771,-0.952148,-0.157227,0.047607,6
2021-06-08 10:04:08.706,-0.959961,-0.058105,-0.264648,-0.953125,-0.15332,0.0485839999999999,6
2021-06-08 10:04:08.727,-0.981201,-0.056152,-0.2687989999999999,-0.952881,-0.12207,0.05835,6
2021-06-08 10:04:08.746,-0.979004,-0.0676269999999999,-0.270264,-0.95459,-0.125488,0.01123,6
2021-06-08 10:04:08.767,-0.966797,-0.068848,-0.259766,-0.97583,-0.121094,0.010254,6
2021-06-08 10:04:08.786,-0.968994,-0.054443,-0.253662,-1.001221,-0.078613,-0.017822,6
2021-06-08 10:04:08.807,-0.968994,-0.063721,-0.2416989999999999,-0.979492,-0.019287,0.011719,6
2021-06-08 10:04:08.826,-0.968994,-0.075928,-0.244141,-0.962158,-0.0144039999999999,0.053711,6
2021-06-08 10:04:08.847,-0.968994,-0.074463,-0.244873,-0.954834,-0.047119,0.041992,6
2021-06-08 10:04:08.866,-0.968262,-0.0700679999999999,-0.240479,-0.97168,-0.116699,0.032471,6
2021-06-08 10:04:08.887,-0.972168,-0.056396,-0.2260739999999999,-0.963867,-0.142578,0.049805,6
2021-06-08 10:04:08.906,-0.984131,-0.057861,-0.228027,-0.949463,-0.121338,0.088623,6
2021-06-08 10:04:08.927,-0.967529,-0.059814,-0.228271,-0.958496,-0.131592,0.1164549999999999,6
2021-06-08 10:04:08.947,-0.969727,-0.074463,-0.2272949999999999,-0.972168,-0.141113,0.075684,6
2021-06-08 10:04:08.967,-0.984863,-0.0737299999999999,-0.211914,-0.962402,-0.1069339999999999,0.102051,6
2021-06-08 10:04:08.986,-0.984619,-0.0737299999999999,-0.2121579999999999,-0.952393,-0.056641,0.1130369999999999,6
2021-06-08 10:04:09.006,-0.984619,-0.0737299999999999,-0.2121579999999999,-0.944336,-0.049561,0.102295,6
2021-06-08 10:04:09.027,-0.986084,-0.072266,-0.2121579999999999,-0.94458,-0.0625,0.095215,6
2021-06-08 10:04:09.046,-0.971436,-0.088379,-0.213867,-0.945312,-0.064209,0.080078,6
2021-06-08 10:04:09.066,-0.968262,-0.0773929999999999,-0.197266,-0.939453,-0.102051,0.0524899999999999,6
2021-06-08 10:04:09.086,-0.968994,-0.072998,-0.209717,-0.973877,-0.138672,0.036621,6
2021-06-08 10:04:09.107,-0.968994,-0.071289,-0.2016599999999999,-0.980957,-0.14209,0.031738,6
2021-06-08 10:04:09.126,-0.968994,-0.083984,-0.194824,-0.955566,-0.14502,0.021973,6
2021-06-08 10:04:09.146,-0.971191,-0.090576,-0.193848,-0.961182,-0.1235349999999999,0.0141599999999999,6
2021-06-08 10:04:09.166,-0.95752,-0.089111,-0.2075199999999999,-0.967529,-0.0988769999999999,0.013184,6
2021-06-08 10:04:09.187,-0.95752,-0.0910639999999999,-0.2053219999999999,-0.983643,-0.084473,0.02124,6
2021-06-08 10:04:09.206,-0.97876,-0.0815429999999999,-0.194092,-0.963867,-0.066162,0.0534669999999999,6
2021-06-08 10:04:09.227,-0.986816,-0.071533,-0.1977539999999999,-0.951172,-0.061523,0.062012,6
2021-06-08 10:04:09.246,-0.984619,-0.0737299999999999,-0.189697,-0.955322,-0.0625,0.069336,6
2021-06-08 10:04:09.267,-0.984619,-0.0737299999999999,-0.177734,-0.938965,-0.058105,0.100098,6
2021-06-08 10:04:09.286,-0.984619,-0.0737299999999999,-0.180176,-0.948975,-0.084717,0.1206049999999999,6
2021-06-08 10:04:09.307,-0.984619,-0.072754,-0.180176,-0.95752,-0.107178,0.137939,6
2021-06-08 10:04:09.326,-0.984619,-0.077148,-0.180176,-0.925293,-0.109619,0.1391599999999999,6
2021-06-08 10:04:09.347,-0.984619,-0.091553,-0.180176,-0.932617,-0.109375,0.158936,6
2021-06-08 10:04:09.366,-0.984619,-0.086914,-0.180176,-0.951172,-0.11084,0.115479,6
2021-06-08 10:04:09.387,-0.984619,-0.07251,-0.180176,-0.953125,-0.095215,0.111328,6
2021-06-08 10:04:09.406,-0.984619,-0.0737299999999999,-0.180176,-0.954102,-0.095703,0.078369,6
2021-06-08 10:04:09.427,-0.984619,-0.0737299999999999,-0.180176,-0.936768,-0.063232,0.1088869999999999,6
2021-06-08 10:04:09.447,-0.984619,-0.0737299999999999,-0.180176,-0.967529,-0.0778809999999999,0.080078,6
2021-06-08 10:04:09.467,-0.985596,-0.0737299999999999,-0.180176,-0.96875,-0.0625,0.047119,6
2021-06-08 10:04:09.486,-0.969238,-0.0737299999999999,-0.180176,-0.96875,-0.078125,0.046875,6
2021-06-08 10:04:09.506,-0.981934,-0.0737299999999999,-0.180176,-0.96875,-0.0778809999999999,0.0634769999999999,6
2021-06-08 10:04:09.527,-0.987305,-0.0737299999999999,-0.180176,-0.967529,-0.079834,0.078857,6
2021-06-08 10:04:09.546,-0.9729,-0.075928,-0.180176,-0.951904,-0.1130369999999999,0.080322,6
2021-06-08 10:04:09.566,-0.968018,-0.062744,-0.180176,-0.953125,-0.122803,0.117188,6
2021-06-08 10:04:09.586,-0.968994,-0.054688,-0.180176,-0.951172,-0.090332,0.160645,6
2021-06-08 10:04:09.607,-0.968994,-0.067871,-0.180176,-0.933105,-0.096191,0.158936,6
2021-06-08 10:04:09.626,-0.968994,-0.0773929999999999,-0.180176,-0.919434,-0.112061,0.170898,6
