timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
2021-04-15 14:27:16.180,-0.737061,-0.0539549999999999,-0.434326,-0.943604,0.105469,-0.126465,6
2021-04-15 14:27:16.200,-0.7912600000000001,-0.100342,-0.4521479999999999,-0.983398,0.139893,-0.096924,6
2021-04-15 14:27:16.219,-0.867432,-0.069824,-0.468018,-0.998047,0.141113,-0.178955,6
2021-04-15 14:27:16.239,-0.93335,0.050293,-0.4562989999999999,-1.005859,0.177002,-0.220703,6
2021-04-15 14:27:16.260,-0.911621,0.123291,-0.488525,-0.95752,0.0947269999999999,-0.208008,6
2021-04-15 14:27:16.280,-0.898926,0.084473,-0.501953,-0.975098,-0.05127,-0.2209469999999999,6
2021-04-15 14:27:16.299,-0.909912,-0.006836,-0.4792479999999999,-0.96582,-0.087402,-0.182861,6
2021-04-15 14:27:16.319,-0.924072,-0.049805,-0.461182,-0.944092,-0.019043,-0.130371,6
2021-04-15 14:27:16.340,-0.902344,-0.043701,-0.449219,-0.990967,0.064209,-0.118408,6
2021-04-15 14:27:16.360,-0.883301,-0.019531,-0.472168,-0.986084,0.159424,-0.141113,6
2021-04-15 14:27:16.380,-0.886963,-0.022949,-0.4948729999999999,-0.929443,0.160156,-0.190918,6
2021-04-15 14:27:16.399,-0.886963,-0.035889,-0.46875,-0.927979,0.09668,-0.214844,6
2021-04-15 14:27:16.420,-0.8891600000000001,-0.0202639999999999,-0.451904,-0.962891,0.042236,-0.2316889999999999,6
2021-04-15 14:27:16.440,-0.877441,-0.0244139999999999,-0.455078,-0.967529,0.011475,-0.238281,6
2021-04-15 14:27:16.459,-0.867676,-0.0356449999999999,-0.452881,-0.980225,-0.0485839999999999,-0.209473,6
2021-04-15 14:27:16.479,-0.881592,-0.0236819999999999,-0.463379,-0.999512,-0.102783,-0.19043,6
2021-04-15 14:27:16.500,-0.888184,-0.001709,-0.483154,-0.988525,-0.126221,-0.174561,6
2021-04-15 14:27:16.520,-0.886963,-0.008057,-0.488037,-0.954346,-0.098389,-0.157227,6
2021-04-15 14:27:16.540,-0.886963,-0.026123,-0.4892579999999999,-0.966064,-0.0664059999999999,-0.1569819999999999,6
2021-04-15 14:27:16.559,-0.886963,-0.0444339999999999,-0.4750979999999999,-0.999268,-0.018555,-0.141113,6
2021-04-15 14:27:16.579,-0.886963,-0.050537,-0.470459,-0.984619,0.030273,-0.140381,6
2021-04-15 14:27:16.600,-0.886963,-0.0354,-0.4689939999999999,-0.952637,0.078613,-0.156494,6
2021-04-15 14:27:16.619,-0.886963,-0.031494,-0.483887,-0.953613,0.0773929999999999,-0.172852,6
2021-04-15 14:27:16.639,-0.886963,-0.031982,-0.487305,-0.969482,0.060791,-0.1882319999999999,6
2021-04-15 14:27:16.659,-0.8886719999999999,-0.030273,-0.48877,-0.969971,0.043213,-0.1875,6
2021-04-15 14:27:16.680,-0.8735350000000001,-0.044189,-0.473145,-0.98584,0.01123,-0.1875,6
2021-04-15 14:27:16.700,-0.871338,-0.0634769999999999,-0.470947,-0.982178,-0.0031739999999999,-0.1875,6
2021-04-15 14:27:16.719,-0.871338,-0.049316,-0.4711909999999999,-0.966553,-0.019531,-0.185059,6
2021-04-15 14:27:16.739,-0.871338,-0.047607,-0.4711909999999999,-0.971436,-0.033691,-0.170166,6
2021-04-15 14:27:16.760,-0.87085,-0.047852,-0.470459,-0.987305,-0.025391,-0.168213,6
