timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
2021-06-11 10:24:37.958,-0.978027,-0.223633,0.049561,-0.992676,0.125,-0.1521,6
2021-06-11 10:24:37.979,-0.97583,-0.223633,0.06543,-1.003906,0.125,-0.1521,6
2021-06-11 10:24:37.999,-0.97583,-0.223633,0.057373,-1.008545,0.1235349999999999,-0.150635,6
2021-06-11 10:24:38.019,-0.976318,-0.2229,0.042969,-0.994141,0.1330569999999999,-0.158691,6
2021-06-11 10:24:38.039,-0.972656,-0.226807,0.049561,-0.996338,0.135986,-0.170166,6
2021-06-11 10:24:38.058,-0.958496,-0.240967,0.0612789999999999,-0.996338,0.1245119999999999,-0.167969,6
2021-06-11 10:24:38.078,-0.960205,-0.239258,0.0446779999999999,-0.996338,0.115479,-0.167969,6
2021-06-11 10:24:38.098,-0.960449,-0.239746,0.046631,-0.996338,0.11499,-0.170166,6
2021-06-11 10:24:38.118,-0.960449,-0.239746,0.046631,-0.996338,0.1247559999999999,-0.159668,6
2021-06-11 10:24:38.138,-0.960449,-0.23999,0.046631,-0.996338,0.133545,-0.150391,6
2021-06-11 10:24:38.159,-0.959473,-0.225098,0.046631,-0.996338,0.142334,-0.1521,6
2021-06-11 10:24:38.179,-0.974121,-0.223877,0.046631,-0.994141,0.142822,-0.1521,6
2021-06-11 10:24:38.199,-0.976318,-0.224121,0.046631,-1.006104,0.133301,-0.1521,6
2021-06-11 10:24:38.219,-0.978027,-0.224121,0.046631,-1.016357,0.111328,-0.1521,6
2021-06-11 10:24:38.238,-0.964355,-0.224121,0.046631,-1.001953,0.115723,-0.1521,6
2021-06-11 10:24:38.258,-0.959473,-0.224121,0.046631,-0.995117,0.136475,-0.149902,6
2021-06-11 10:24:38.278,-0.960449,-0.224121,0.046631,-0.996338,0.144043,-0.1630859999999999,6
2021-06-11 10:24:38.298,-0.960449,-0.224121,0.046631,-0.996338,0.127197,-0.1713869999999999,6
2021-06-11 10:24:38.319,-0.960449,-0.224121,0.046631,-0.996338,0.135742,-0.15625,6
2021-06-11 10:24:38.339,-0.960449,-0.2219239999999999,0.046631,-0.996338,0.1413569999999999,-0.151367,6
2021-06-11 10:24:38.359,-0.960449,-0.2316889999999999,0.046631,-0.994141,0.140625,-0.1521,6
2021-06-11 10:24:38.379,-0.960449,-0.241943,0.046631,-1.011475,0.140625,-0.1521,6
2021-06-11 10:24:38.398,-0.956055,-0.242676,0.045166,-0.999756,0.140625,-0.154053,6
2021-06-11 10:24:38.418,-0.98291,-0.22876,0.0534669999999999,-0.996094,0.138916,-0.136963,6
2021-06-11 10:24:38.438,-0.987549,-0.200928,0.0612789999999999,-0.996338,0.154297,-0.1496579999999999,6
2021-06-11 10:24:38.458,-0.931152,-0.2221679999999999,0.0395509999999999,-0.996338,0.15918,-0.152344,6
2021-06-11 10:24:38.479,-0.97876,-0.2548829999999999,0.031982,-0.996338,0.128906,-0.1521,6
2021-06-11 10:24:38.499,-0.958252,-0.219971,0.049072,-0.995361,0.108154,-0.1521,6
2021-06-11 10:24:38.519,-0.962646,-0.2260739999999999,0.0446779999999999,-1.012451,0.138916,-0.1521,6
2021-06-11 10:24:38.539,-0.97583,-0.240723,0.029541,-0.996826,0.140625,-0.1521,6
2021-06-11 10:24:38.558,-0.960449,-0.2390139999999999,0.03125,-0.996338,0.140625,-0.1521,6
2021-06-11 10:24:38.578,-0.97583,-0.224121,0.046631,-1.012695,0.140869,-0.151855,6
2021-06-11 10:24:38.598,-0.976074,-0.224121,0.047607,-1.011963,0.1569819999999999,-0.135742,6
2021-06-11 10:24:38.618,-0.977295,-0.2229,0.032227,-0.995605,0.155518,-0.13623,6
2021-06-11 10:24:38.638,-0.962646,-0.2375489999999999,0.030518,-0.996338,0.139648,-0.137451,6
2021-06-11 10:24:38.659,-0.959961,-0.240234,0.0288089999999999,-0.996338,0.140625,-0.153564,6
2021-06-11 10:24:38.679,-0.960449,-0.239746,0.042969,-0.996338,0.140625,-0.1521,6
2021-06-11 10:24:38.699,-0.960449,-0.239746,0.049805,-0.996338,0.140625,-0.1521,6
2021-06-11 10:24:38.719,-0.960449,-0.239746,0.035889,-0.996338,0.140625,-0.1521,6
2021-06-11 10:24:38.738,-0.960449,-0.239746,0.029297,-0.996338,0.140625,-0.1521,6
2021-06-11 10:24:38.758,-0.962646,-0.239746,0.030762,-0.996338,0.140625,-0.1521,6
2021-06-11 10:24:38.778,-0.949707,-0.239746,0.030762,-0.996338,0.139893,-0.1521,6
2021-06-11 10:24:38.798,-0.950684,-0.239746,0.0288089999999999,-0.996338,0.143799,-0.1521,6
2021-06-11 10:24:38.819,-0.962646,-0.239746,0.039795,-0.996338,0.162842,-0.1521,6
2021-06-11 10:24:38.839,-0.958984,-0.239746,0.04248,-0.996338,0.175293,-0.153076,6
2021-06-11 10:24:38.859,-0.967529,-0.239746,0.0271,-0.995361,0.168213,-0.147217,6
