timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
2021-05-21 14:13:04.520,-0.908447,-0.1604,-0.587158,-0.989502,0.211914,-0.111816,6
2021-05-21 14:13:04.539,-0.90625,-0.1726069999999999,-0.5742189999999999,-0.983398,0.197021,-0.111816,6
2021-05-21 14:13:04.559,-0.90625,-0.178223,-0.583252,-0.972168,0.198486,-0.112305,6
2021-05-21 14:13:04.579,-0.90625,-0.1860349999999999,-0.596924,-0.98999,0.2016599999999999,-0.1088869999999999,6
2021-05-21 14:13:04.599,-0.906982,-0.164795,-0.5896,-0.97998,0.220703,-0.09375,6
2021-05-21 14:13:04.619,-0.9021,-0.157471,-0.575439,-0.953857,0.2290039999999999,-0.100098,6
2021-05-21 14:13:04.640,-0.891357,-0.173584,-0.580811,-0.976318,0.2160639999999999,-0.11084,6
2021-05-21 14:13:04.659,-0.907715,-0.172119,-0.5952149999999999,-0.989502,0.2326659999999999,-0.094238,6
2021-05-21 14:13:04.680,-0.90625,-0.170166,-0.59375,-0.983643,0.230713,-0.096436,6
2021-05-21 14:13:04.699,-0.90625,-0.155273,-0.59375,-0.968506,0.230713,-0.096436,6
2021-05-21 14:13:04.720,-0.90625,-0.15625,-0.5935060000000001,-0.974365,0.230225,-0.096924,6
2021-05-21 14:13:04.739,-0.90625,-0.15625,-0.593262,-0.989014,0.2338869999999999,-0.0935059999999999,6
2021-05-21 14:13:04.760,-0.905273,-0.15625,-0.6091310000000001,-0.987549,0.2485349999999999,-0.074951,6
2021-05-21 14:13:04.779,-0.920166,-0.15625,-0.595459,-0.983643,0.2470699999999999,-0.0659179999999999,6
2021-05-21 14:13:04.800,-0.923584,-0.157715,-0.593262,-0.968994,0.244141,-0.0856929999999999,6
2021-05-21 14:13:04.819,-0.908936,-0.141602,-0.595459,-0.970459,0.2221679999999999,-0.101807,6
2021-05-21 14:13:04.840,-0.907715,-0.147705,-0.579346,-0.974609,0.190918,-0.113525,6
2021-05-21 14:13:04.859,-0.892334,-0.1799319999999999,-0.588623,-0.989746,0.184082,-0.114746,6
2021-05-21 14:13:04.880,-0.9003909999999999,-0.189453,-0.594727,-0.983398,0.20459,-0.134277,6
2021-05-21 14:13:04.900,-0.909668,-0.189697,-0.595947,-0.968994,0.2170409999999999,-0.136963,6
2021-05-21 14:13:04.920,-0.8964840000000001,-0.177734,-0.5839840000000001,-0.971191,0.215576,-0.114746,6
2021-05-21 14:13:04.940,-0.888916,-0.167969,-0.576416,-0.971191,0.210693,-0.147949,6
2021-05-21 14:13:04.960,-0.890625,-0.1799319999999999,-0.578125,-0.971191,0.199951,-0.138916,6
2021-05-21 14:13:04.980,-0.890625,-0.189453,-0.578125,-0.971191,0.2219239999999999,-0.128906,6
2021-05-21 14:13:05.000,-0.890625,-0.189209,-0.576172,-0.970459,0.225586,-0.145264,6
2021-05-21 14:13:05.019,-0.890625,-0.1809079999999999,-0.5844729999999999,-0.975342,0.194092,-0.143799,6
2021-05-21 14:13:05.039,-0.8891600000000001,-0.169434,-0.597168,-0.985352,0.202881,-0.1401369999999999,6
2021-05-21 14:13:05.059,-0.895508,-0.171875,-0.5874020000000001,-0.968994,0.2170409999999999,-0.122314,6
2021-05-21 14:13:05.079,-0.908447,-0.171875,-0.580078,-0.970459,0.215576,-0.106689,6
2021-05-21 14:13:05.099,-0.90625,-0.172363,-0.595703,-0.974854,0.2104489999999999,-0.090576,6
2021-05-21 14:13:05.119,-0.905518,-0.168457,-0.59375,-0.989258,0.200684,-0.078613,6
2021-05-21 14:13:05.140,-0.908936,-0.154297,-0.59375,-0.987061,0.217773,-0.080078,6
2021-05-21 14:13:05.159,-0.921387,-0.15625,-0.5935060000000001,-0.987061,0.210938,-0.084473,6
2021-05-21 14:13:05.180,-0.905029,-0.15625,-0.594971,-0.987061,0.196777,-0.098633,6
2021-05-21 14:13:05.199,-0.90625,-0.15625,-0.6091310000000001,-0.987793,0.1977539999999999,-0.095703,6
2021-05-21 14:13:05.220,-0.906006,-0.156006,-0.5935060000000001,-0.983154,0.2075199999999999,-0.100098,6
2021-05-21 14:13:05.239,-0.8911129999999999,-0.155518,-0.593018,-0.968018,0.231201,-0.114014,6
2021-05-21 14:13:05.260,-0.890381,-0.1704099999999999,-0.6079100000000001,-0.975098,0.212646,-0.111816,6
2021-05-21 14:13:05.279,-0.890625,-0.171875,-0.6108399999999999,-0.98999,0.214844,-0.111816,6
2021-05-21 14:13:05.300,-0.890625,-0.171875,-0.596191,-0.98291,0.214111,-0.112549,6
2021-05-21 14:13:05.319,-0.890625,-0.171875,-0.593018,-0.969482,0.219727,-0.107178,6
2021-05-21 14:13:05.340,-0.890625,-0.169678,-0.59375,-0.965576,0.229736,-0.098145,6
2021-05-21 14:13:05.359,-0.890625,-0.182861,-0.59375,-0.961182,0.208496,-0.1132809999999999,6
2021-05-21 14:13:05.380,-0.890625,-0.193115,-0.59375,-0.992188,0.196777,-0.115967,6
