timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
2021-05-07 10:10:25.903,-0.976807,0.051758,0.124023,-0.996582,0.016357,0.047607,6
2021-05-07 10:10:25.923,-0.986328,0.0444339999999999,0.145996,-0.994141,-0.068359,0.105713,6
2021-05-07 10:10:25.944,-0.983154,0.029541,0.170898,-0.994385,-0.109863,0.109375,6
2021-05-07 10:10:25.964,-0.98877,0.036621,0.171143,-0.993408,-0.1130369999999999,0.125977,6
2021-05-07 10:10:25.983,-1.001953,0.057373,0.189697,-1.010742,-0.0988769999999999,0.112549,6
2021-05-07 10:10:26.003,-1.000977,0.0617679999999999,0.208252,-0.97876,-0.031738,0.062988,6
2021-05-07 10:10:26.024,-0.99292,0.046387,0.211914,-0.994385,-0.030518,0.078369,6
2021-05-07 10:10:26.044,-0.987549,0.050293,0.197021,-0.994385,-0.064209,0.0778809999999999,6
2021-05-07 10:10:26.063,-1.003418,0.04248,0.199219,-0.994385,-0.080078,0.061035,6
2021-05-07 10:10:26.083,-0.993408,0.030518,0.199219,-0.994385,-0.07959,0.0444339999999999,6
2021-05-07 10:10:26.104,-0.981934,0.03125,0.199219,-0.994385,-0.0778809999999999,0.029297,6
2021-05-07 10:10:26.124,-0.98584,0.041748,0.199219,-0.994385,-0.063232,0.031006,6
2021-05-07 10:10:26.144,-0.976807,0.043701,0.201172,-0.994385,-0.0852049999999999,0.026123,6
2021-05-07 10:10:26.163,-0.966309,0.030762,0.19165,-0.994385,-0.118164,-0.001709,6
2021-05-07 10:10:26.184,-0.970459,0.0329589999999999,0.179199,-0.994385,-0.131104,0.013672,6
2021-05-07 10:10:26.204,-0.960449,0.0329589999999999,0.193604,-0.993896,-0.121826,-0.003418,6
2021-05-07 10:10:26.223,-0.950928,0.0329589999999999,0.190674,-0.998535,-0.092041,0.001709,6
2021-05-07 10:10:26.243,-0.952881,0.0329589999999999,0.190186,-1.008545,-0.091797,0.020752,6
2021-05-07 10:10:26.263,-0.950684,0.0329589999999999,0.19873,-0.991943,-0.077148,0.0329589999999999,6
2021-05-07 10:10:26.284,-0.959717,0.0329589999999999,0.208496,-0.994385,-0.079346,0.030518,6
2021-05-07 10:10:26.304,-0.979248,0.030518,0.216797,-0.994385,-0.080566,0.028564,6
2021-05-07 10:10:26.323,-0.987793,0.044922,0.215332,-0.994385,-0.072754,0.042236,6
2021-05-07 10:10:26.343,-0.974121,0.037598,0.215332,-0.994385,-0.067871,0.061523,6
2021-05-07 10:10:26.364,-0.964844,0.0444339999999999,0.215332,-0.994385,-0.075684,0.042725,6
2021-05-07 10:10:26.384,-0.97876,0.0368649999999999,0.215332,-0.994385,-0.0622559999999999,0.05127,6
