timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
2021-05-27 09:28:14.420,-0.950439,0.075195,-0.2912599999999999,-0.993408,0.031006,0.073975,6
2021-05-27 09:28:14.440,-0.967285,0.055908,-0.270996,-1.042725,0.0773929999999999,0.0695799999999999,6
2021-05-27 09:28:14.460,-0.99707,0.0236819999999999,-0.241455,-1.04126,0.087891,0.042725,6
2021-05-27 09:28:14.479,-1.009521,-0.005127,-0.2277829999999999,-0.975586,0.079834,0.058838,6
2021-05-27 09:28:14.500,-0.994141,-0.00415,-0.2133789999999999,-0.977051,0.052734,0.039307,6
2021-05-27 09:28:14.520,-0.993164,0.010498,-0.19873,-1.021484,0.071533,0.022949,6
2021-05-27 09:28:14.539,-1.008301,0.026855,-0.183105,-0.994873,0.0700679999999999,0.009766,6
2021-05-27 09:28:14.559,-1.009766,0.030029,-0.181641,-0.966064,0.0676269999999999,0.01123,6
2021-05-27 09:28:14.579,-1.011475,0.014648,-0.181885,-0.976318,0.047119,0.013672,6
2021-05-27 09:28:14.600,-0.999268,0.013428,-0.181885,-1.006348,0.0129389999999999,0.035156,6
2021-05-27 09:28:14.619,-0.979248,-0.002441,-0.181885,-0.998779,-0.016602,0.062744,6
2021-05-27 09:28:14.640,-0.988525,0.003906,-0.179443,-0.987061,-0.025391,0.0617679999999999,6
2021-05-27 09:28:14.659,-0.995117,0.019287,-0.192383,-1.00708,0.0,0.080078,6
2021-05-27 09:28:14.680,-0.996338,0.04541,-0.1965329999999999,-1.0202639999999998,0.05542,0.092773,6
2021-05-27 09:28:14.699,-0.986816,0.0832519999999999,-0.20459,-1.0151370000000002,0.1152339999999999,0.09082,6
2021-05-27 09:28:14.720,-0.965576,0.096924,-0.2233889999999999,-0.996338,0.1401369999999999,0.09082,6
2021-05-27 09:28:14.739,-0.96875,0.091309,-0.230713,-0.987549,0.1508789999999999,0.092041,6
2021-05-27 09:28:14.760,-0.980225,0.102783,-0.226807,-1.00415,0.149414,0.08374,6
2021-05-27 09:28:14.779,-0.97998,0.106445,-0.235596,-1.002197,0.146484,0.058838,6
2021-05-27 09:28:14.800,-0.972168,0.086182,-0.248047,-1.002197,0.125244,0.0737299999999999,6
2021-05-27 09:28:14.819,-0.958984,0.068848,-0.2390139999999999,-1.002197,0.091553,0.057129,6
2021-05-27 09:28:14.840,-0.967529,0.059326,-0.2265619999999999,-1.001465,0.059814,0.058594,6
2021-05-27 09:28:14.859,-0.980469,0.056396,-0.22876,-1.005615,0.026855,0.062012,6
2021-05-27 09:28:14.880,-0.978271,0.042236,-0.229492,-1.021729,0.0021969999999999,0.081299,6
2021-05-27 09:28:14.899,-0.97876,0.0444339999999999,-0.225342,-1.006592,0.0063479999999999,0.0893549999999999,6
2021-05-27 09:28:14.920,-0.975586,0.0444339999999999,-0.214111,-0.965332,0.005615,0.074219,6
2021-05-27 09:28:14.940,-0.962891,0.044189,-0.228516,-1.003906,0.009521,0.0676269999999999,6
2021-05-27 09:28:14.960,-0.979248,0.045654,-0.2121579999999999,-1.056885,0.027344,0.041016,6
2021-05-27 09:28:14.979,-0.977783,0.0612789999999999,-0.213135,-1.015625,0.043213,0.032715,6
2021-05-27 09:28:15.000,-0.962646,0.060791,-0.213135,-0.965088,0.059082,-0.0144039999999999,6
2021-05-27 09:28:15.020,-0.977539,0.060791,-0.213867,-0.992432,0.074951,-0.022705,6
2021-05-27 09:28:15.039,-0.979492,0.062012,-0.19873,-1.005859,0.092285,-0.017334,6
2021-05-27 09:28:15.059,-0.963135,0.048096,-0.197266,-0.993408,0.100342,0.006104,6
2021-05-27 09:28:15.079,-0.973389,0.030518,-0.199219,-0.969482,0.078369,0.031982,6
2021-05-27 09:28:15.100,-0.991211,0.029785,-0.185059,-0.993408,0.072266,0.0275879999999999,6
2021-05-27 09:28:15.119,-0.996826,0.018311,-0.181152,-0.999512,0.085938,0.0283199999999999,6
2021-05-27 09:28:15.140,-0.980469,-0.000244,-0.181885,-0.987549,0.056641,0.02417,6
2021-05-27 09:28:15.159,-0.987549,-0.007812,-0.184082,-1.010254,0.007812,0.006104,6
2021-05-27 09:28:15.180,-0.995361,0.005859,-0.169678,-1.010742,-0.018799,-0.010498,6
2021-05-27 09:28:15.199,-0.996094,0.013428,-0.176025,-0.987061,-0.022949,-0.022949,6
2021-05-27 09:28:15.220,-0.985352,0.009766,-0.174805,-1.000977,-0.008545,-0.016113,6
2021-05-27 09:28:15.239,-0.976318,0.0222169999999999,-0.162109,-0.979736,-0.001221,0.002686,6
2021-05-27 09:28:15.260,-0.978271,0.020752,-0.173584,-0.966553,0.029541,0.013916,6
2021-05-27 09:28:15.279,-0.976562,0.016602,-0.184082,-0.979736,0.04834,0.012695,6
2021-05-27 09:28:15.300,-0.984375,0.030518,-0.181885,-1.005859,0.0778809999999999,0.0070799999999999,6
